Event Index,UTC Timestamp,UTC Date and Time,Local Timestamp,Local Timezone,Local Date and Time,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Room ID,Room Order,Task Name,Task Version,randomiser-5g79,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,Stimulus,Answer,Congruency,Practice
148,1713467437497,18/04/2024 19:10:37,1713467438947,2,18/04/2024 21:10:38,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,73,57,2,Screen 2,buttona,response_keyboard,537.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
149,1713467438000,18/04/2024 19:10:38,1713467439443,2,18/04/2024 21:10:39,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,57,58,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
150,1713467438470,18/04/2024 19:10:38,1713467439909,2,18/04/2024 21:10:39,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,57,58,2,Screen 2,buttona,response_keyboard,461.39999997615814,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
151,1713467438950,18/04/2024 19:10:38,1713467440393,2,18/04/2024 21:10:40,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,59,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
152,1713467439599,18/04/2024 19:10:39,1713467441046,2,18/04/2024 21:10:41,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,21,59,2,Screen 2,buttona,response_keyboard,645.2999999523163,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWred.jpg,yellow,0,0
153,1713467440107,18/04/2024 19:10:40,1713467441544,2,18/04/2024 21:10:41,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,80,60,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
154,1713467440793,18/04/2024 19:10:40,1713467442235,2,18/04/2024 21:10:42,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,80,60,2,Screen 2,buttonb,response_keyboard,675.5999999046326,,,green,1,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
155,1713467441278,18/04/2024 19:10:41,1713467442726,2,18/04/2024 21:10:42,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,61,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
156,1713467444065,18/04/2024 19:10:44,1713467445523,2,18/04/2024 21:10:45,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,54,61,2,Screen 2,buttona,response_keyboard,2792.3000000715256,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
157,1713467444551,18/04/2024 19:10:44,1713467446010,2,18/04/2024 21:10:46,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,62,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
158,1713467445356,18/04/2024 19:10:45,1713467446796,2,18/04/2024 21:10:46,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,114,62,2,Screen 2,buttonb,response_keyboard,781.5,,,blue,1,0,1,0,,,,,1,Trials,BLUEyellow.jpg,yellow,0,0
159,1713467445845,18/04/2024 19:10:45,1713467447293,2,18/04/2024 21:10:47,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,63,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
160,1713467446669,18/04/2024 19:10:46,1713467448124,2,18/04/2024 21:10:48,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,42,63,2,Screen 2,buttonb,response_keyboard,826.5,,,blue,1,1,0,0,,,,,1,Trials,BLUEred.jpg,blue,0,0
161,1713467447162,18/04/2024 19:10:47,1713467448610,2,18/04/2024 21:10:48,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,56,64,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
162,1713467447996,18/04/2024 19:10:47,1713467449379,2,18/04/2024 21:10:49,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,56,64,2,Screen 2,buttona,response_keyboard,765,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
163,1713467448427,18/04/2024 19:10:48,1713467449877,2,18/04/2024 21:10:49,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,78,65,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
164,1713467449012,18/04/2024 19:10:49,1713467450453,2,18/04/2024 21:10:50,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,78,65,2,Screen 2,buttona,response_keyboard,565.8999999761581,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWblue.jpg,yellow,0,0
165,1713467449502,18/04/2024 19:10:49,1713467450944,2,18/04/2024 21:10:50,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,66,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
166,1713467449950,18/04/2024 19:10:49,1713467451403,2,18/04/2024 21:10:51,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,93,66,2,Screen 2,buttona,response_keyboard,447.5,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
167,1713467450440,18/04/2024 19:10:50,1713467451894,2,18/04/2024 21:10:51,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,67,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
168,1713467450940,18/04/2024 19:10:50,1713467452387,2,18/04/2024 21:10:52,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,92,67,2,Screen 2,buttona,response_keyboard,486.1999999284744,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
169,1713467451426,18/04/2024 19:10:51,1713467452877,2,18/04/2024 21:10:52,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,68,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
170,1713467452059,18/04/2024 19:10:52,1713467453511,2,18/04/2024 21:10:53,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,111,68,2,Screen 2,buttona,response_keyboard,629.1999999284744,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
171,1713467452546,18/04/2024 19:10:52,1713467453994,2,18/04/2024 21:10:53,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,69,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
172,1713467453009,18/04/2024 19:10:53,1713467454460,2,18/04/2024 21:10:54,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,95,69,2,Screen 2,buttona,response_keyboard,462.10000002384186,,,yellow,1,1,0,0,,,,,1,Trials,YELLOWyellow.jpg,yellow,1,0
173,1713467453499,18/04/2024 19:10:53,1713467454944,2,18/04/2024 21:10:54,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,70,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
174,1713467454176,18/04/2024 19:10:54,1713467455619,2,18/04/2024 21:10:55,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,109,70,2,Screen 2,buttonb,response_keyboard,664.2000000476837,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
175,1713467454670,18/04/2024 19:10:54,1713467456112,2,18/04/2024 21:10:56,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,62,71,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
176,1713467455666,18/04/2024 19:10:55,1713467457115,2,18/04/2024 21:10:57,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,62,71,2,Screen 2,buttona,response_keyboard,984.7000000476837,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
177,1713467456152,18/04/2024 19:10:56,1713467457610,2,18/04/2024 21:10:57,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,72,1,Screen 1,fixation,fixation,500.1000000000058,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
178,1713467456782,18/04/2024 19:10:56,1713467458235,2,18/04/2024 21:10:58,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,37,72,2,Screen 2,buttonb,response_keyboard,620.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
179,1713467457275,18/04/2024 19:10:57,1713467458726,2,18/04/2024 21:10:58,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,73,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
180,1713467458031,18/04/2024 19:10:58,1713467459451,2,18/04/2024 21:10:59,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,65,73,2,Screen 2,buttona,response_keyboard,720.3999999761581,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
181,1713467458508,18/04/2024 19:10:58,1713467459944,2,18/04/2024 21:10:59,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,74,1,Screen 1,fixation,fixation,500.20000000001164,,,,,0,1,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
182,1713467459432,18/04/2024 19:10:59,1713467460874,2,18/04/2024 21:11:00,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,53,74,2,Screen 2,buttonb,response_keyboard,912.8000000715256,,,blue,1,1,0,0,,,,,1,Trials,BLUEyellow.jpg,blue,0,0
183,1713467459916,18/04/2024 19:10:59,1713467461361,2,18/04/2024 21:11:01,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,75,1,Screen 1,fixation,fixation,500.19999999998254,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
184,1713467460425,18/04/2024 19:11:00,1713467461876,2,18/04/2024 21:11:01,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,86,75,2,Screen 2,buttona,response_keyboard,498,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
185,1713467460913,18/04/2024 19:11:00,1713467462360,2,18/04/2024 21:11:02,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,30,76,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
186,1713467461680,18/04/2024 19:11:01,1713467463130,2,18/04/2024 21:11:03,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,30,76,2,Screen 2,buttonb,response_keyboard,764.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
187,1713467462187,18/04/2024 19:11:02,1713467463627,2,18/04/2024 21:11:03,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,77,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
188,1713467462731,18/04/2024 19:11:02,1713467464179,2,18/04/2024 21:11:04,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,102,77,2,Screen 2,buttonb,response_keyboard,548.0999999046326,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
189,1713467463224,18/04/2024 19:11:03,1713467464677,2,18/04/2024 21:11:04,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,78,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
190,1713467463795,18/04/2024 19:11:03,1713467465242,2,18/04/2024 21:11:05,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,51,78,2,Screen 2,buttonb,response_keyboard,561.3000000715256,,,blue,1,1,0,0,,,,,1,Trials,BLUEgreen.jpg,blue,0,0
191,1713467464279,18/04/2024 19:11:04,1713467465727,2,18/04/2024 21:11:05,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,79,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
192,1713467464963,18/04/2024 19:11:04,1713467466397,2,18/04/2024 21:11:06,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,90,79,2,Screen 2,buttonb,response_keyboard,660.1000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENgreen.jpg,green,1,0
193,1713467465444,18/04/2024 19:11:05,1713467466894,2,18/04/2024 21:11:06,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,80,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
194,1713467466352,18/04/2024 19:11:06,1713467467789,2,18/04/2024 21:11:07,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,101,80,2,Screen 2,buttonb,response_keyboard,890.6000000238419,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
195,1713467466832,18/04/2024 19:11:06,1713467468277,2,18/04/2024 21:11:08,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,60,81,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,REDblue.jpg,red,0,0
196,1713467467536,18/04/2024 19:11:07,1713467468972,2,18/04/2024 21:11:08,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,60,81,2,Screen 2,buttona,response_keyboard,687.3000000715256,,,red,1,1,0,0,,,,,1,Trials,REDblue.jpg,red,0,0
197,1713467468022,18/04/2024 19:11:08,1713467469460,2,18/04/2024 21:11:09,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,61,82,1,Screen 1,fixation,fixation,499.9000000000233,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
198,1713467468598,18/04/2024 19:11:08,1713467470043,2,18/04/2024 21:11:10,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,61,82,2,Screen 2,buttona,response_keyboard,577.2999999523163,,,red,1,1,0,0,,,,,1,Trials,REDred.jpg,red,1,0
199,1713467469074,18/04/2024 19:11:09,1713467470528,2,18/04/2024 21:11:10,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,83,1,Screen 1,fixation,fixation,500,,,,,0,1,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
200,1713467470004,18/04/2024 19:11:10,1713467471445,2,18/04/2024 21:11:11,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,34,83,2,Screen 2,buttonb,response_keyboard,902.6000000238419,,,green,1,1,0,0,,,,,1,Trials,GREENyellow.jpg,green,0,0
201,1713467470476,18/04/2024 19:11:10,1713467471927,2,18/04/2024 21:11:11,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,84,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
202,1713467471297,18/04/2024 19:11:11,1713467472738,2,18/04/2024 21:11:12,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,44,84,2,Screen 2,buttonb,response_keyboard,807.4000000953674,,,blue,1,1,0,0,,,,,1,Trials,BLUEblue.jpg,blue,1,0
203,1713467471784,18/04/2024 19:11:11,1713467473227,2,18/04/2024 21:11:13,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,89,85,1,Screen 1,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,1,Trials,GREENred.jpg,green,0,0
204,1713467472586,18/04/2024 19:11:12,1713467474027,2,18/04/2024 21:11:14,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,89,85,2,Screen 2,buttonb,response_keyboard,795.3999999761581,,,green,1,1,0,0,,,,,1,Trials,GREENred.jpg,green,0,0
205,1713467473061,18/04/2024 19:11:13,1713467474511,2,18/04/2024 21:11:14,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,59,86,1,Screen 1,fixation,fixation,499.79999999998836,,,,,0,1,0,,,,,1,Trials,REDyellow.jpg,red,0,0
206,1713467473857,18/04/2024 19:11:13,1713467475306,2,18/04/2024 21:11:15,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,59,86,2,Screen 2,buttona,response_keyboard,792,,,red,1,1,0,0,,,,,1,Trials,REDyellow.jpg,red,0,0
207,1713467474346,18/04/2024 19:11:14,1713467475794,2,18/04/2024 21:11:15,171473,3,task-cjtc,,37128405,uyxx3,10667595,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 124.0.0.0,1920x1080,1920x953,,,,Stroop Task,5,DGS,spreadsheet_stroop_100,spreadsheet_stroop_100,97,87,1,Screen 1,fixation,fixation,500.0999999999767,,,,,0,1,0,,,,,1,Trials,REDred.jpg,red,1,0
